6,111.0,138.0,124.5,2016-12-18 17:52:26
6,111.0,138.0,124.5,2016-12-18 17:52:33
6,109.0,135.0,122.0,2016-12-18 17:52:40
6,109.0,135.0,122.0,2016-12-18 17:52:48
6,109.0,135.0,122.0,2016-12-18 17:52:55
6,109.0,135.0,122.0,2016-12-18 17:53:02
6,109.0,135.0,122.0,2016-12-18 17:53:10
6,109.0,135.0,122.0,2016-12-18 17:53:17
6,109.0,135.0,122.0,2016-12-18 17:53:24
6,109.0,135.0,122.0,2016-12-18 17:53:32
6,109.0,135.0,122.0,2016-12-18 17:53:39
6,109.0,135.0,122.0,2016-12-18 17:53:46
6,109.0,135.0,122.0,2016-12-18 17:53:53
6,109.0,135.0,122.0,2016-12-18 17:54:00
6,109.0,135.0,122.0,2016-12-18 17:54:07
6,109.0,135.0,122.0,2016-12-18 17:54:14
6,109.0,135.0,122.0,2016-12-18 17:54:22
6,109.0,135.0,122.0,2016-12-18 17:54:29
6,116.0,144.0,130.0,2016-12-18 17:54:36
6,116.0,144.0,130.0,2016-12-18 17:54:43
6,116.0,144.0,130.0,2016-12-18 17:54:51
6,116.0,144.0,130.0,2016-12-18 17:54:58
6,116.0,144.0,130.0,2016-12-18 17:55:05
6,116.0,144.0,130.0,2016-12-18 17:55:13
6,116.0,144.0,130.0,2016-12-18 17:55:21
6,116.0,144.0,130.0,2016-12-18 17:55:28
6,116.0,144.0,130.0,2016-12-18 17:55:37
6,116.0,144.0,130.0,2016-12-18 17:55:44
6,116.0,144.0,130.0,2016-12-18 17:55:51
6,116.0,144.0,130.0,2016-12-18 17:55:58
6,116.0,144.0,130.0,2016-12-18 17:56:05
6,116.0,144.0,130.0,2016-12-18 17:56:12
6,116.0,144.0,130.0,2016-12-18 17:56:20
6,116.0,144.0,130.0,2016-12-18 17:56:27
6,116.0,144.0,130.0,2016-12-18 17:56:35
6,115.0,142.0,128.5,2016-12-18 17:56:44
6,115.0,142.0,128.5,2016-12-18 17:56:54
6,115.0,142.0,128.5,2016-12-18 17:57:02
6,115.0,142.0,128.5,2016-12-18 17:57:10
6,115.0,142.0,128.5,2016-12-18 17:57:17
6,115.0,142.0,128.5,2016-12-18 17:57:25
6,115.0,142.0,128.5,2016-12-18 17:57:32
6,115.0,142.0,128.5,2016-12-18 17:57:39
6,115.0,142.0,128.5,2016-12-18 17:57:49
6,115.0,142.0,128.5,2016-12-18 17:57:57
6,115.0,142.0,128.5,2016-12-18 17:58:04
6,115.0,142.0,128.5,2016-12-18 17:58:11
6,115.0,142.0,128.5,2016-12-18 17:58:21
6,115.0,142.0,128.5,2016-12-18 17:58:30
6,109.0,136.0,122.5,2016-12-18 17:58:39
6,109.0,136.0,122.5,2016-12-18 17:58:47
6,109.0,136.0,122.5,2016-12-18 17:58:55
6,109.0,136.0,122.5,2016-12-18 17:59:03
6,109.0,136.0,122.5,2016-12-18 17:59:11
6,109.0,136.0,122.5,2016-12-18 17:59:22
6,109.0,136.0,122.5,2016-12-18 17:59:34
6,109.0,136.0,122.5,2016-12-18 17:59:41
6,109.0,136.0,122.5,2016-12-18 17:59:50
6,109.0,136.0,122.5,2016-12-18 17:59:59
6,110.0,137.0,123.5,2016-12-18 18:00:10
6,110.0,137.0,123.5,2016-12-18 18:00:19
6,110.0,137.0,123.5,2016-12-18 18:00:28
6,110.0,137.0,123.5,2016-12-18 18:00:35
6,110.0,137.0,123.5,2016-12-18 18:00:44
6,110.0,137.0,123.5,2016-12-18 18:00:55
6,110.0,137.0,123.5,2016-12-18 18:01:03
6,110.0,137.0,123.5,2016-12-18 18:01:12
6,110.0,137.0,123.5,2016-12-18 18:01:19
6,110.0,137.0,123.5,2016-12-18 18:01:26
6,143.0,177.0,160.0,2016-12-18 18:01:33
6,143.0,177.0,160.0,2016-12-18 18:01:40
6,143.0,177.0,160.0,2016-12-18 18:01:48
6,143.0,177.0,160.0,2016-12-18 18:02:00
6,143.0,177.0,160.0,2016-12-18 18:02:08
6,143.0,177.0,160.0,2016-12-18 18:02:16
6,143.0,177.0,160.0,2016-12-18 18:02:23
6,143.0,177.0,160.0,2016-12-18 18:02:31
6,145.0,179.0,162.0,2016-12-18 18:02:40
6,145.0,179.0,162.0,2016-12-18 18:02:47
6,145.0,179.0,162.0,2016-12-18 18:02:54
6,145.0,179.0,162.0,2016-12-18 18:03:02
6,145.0,179.0,162.0,2016-12-18 18:03:09
6,145.0,179.0,162.0,2016-12-18 18:03:17
6,145.0,179.0,162.0,2016-12-18 18:03:24
6,145.0,179.0,162.0,2016-12-18 18:03:31
6,201.0,247.0,224.0,2016-12-18 18:03:38
6,201.0,247.0,224.0,2016-12-18 18:03:46
6,201.0,247.0,224.0,2016-12-18 18:03:53
6,201.0,247.0,224.0,2016-12-18 18:04:00
6,201.0,247.0,224.0,2016-12-18 18:04:08
6,201.0,247.0,224.0,2016-12-18 18:04:15
6,201.0,247.0,224.0,2016-12-18 18:04:23
6,201.0,247.0,224.0,2016-12-18 18:04:30
6,198.0,244.0,221.0,2016-12-18 18:04:37
6,198.0,244.0,221.0,2016-12-18 18:04:46
6,198.0,244.0,221.0,2016-12-18 18:04:54
6,198.0,244.0,221.0,2016-12-18 18:05:01
6,198.0,244.0,221.0,2016-12-18 18:05:08
6,198.0,244.0,221.0,2016-12-18 18:05:16
6,198.0,244.0,221.0,2016-12-18 18:05:24
6,242.0,298.0,270.0,2016-12-18 18:05:32
6,242.0,298.0,270.0,2016-12-18 18:05:41
6,242.0,298.0,270.0,2016-12-18 18:05:48
6,242.0,298.0,270.0,2016-12-18 18:05:56
6,242.0,298.0,270.0,2016-12-18 18:06:03
6,242.0,298.0,270.0,2016-12-18 18:06:11
6,242.0,298.0,270.0,2016-12-18 18:06:18
6,242.0,298.0,270.0,2016-12-18 18:06:25
6,242.0,298.0,270.0,2016-12-18 18:06:32
6,243.0,299.0,271.0,2016-12-18 18:06:40
6,243.0,299.0,271.0,2016-12-18 18:06:47
6,243.0,299.0,271.0,2016-12-18 18:06:54
6,243.0,299.0,271.0,2016-12-18 18:07:02
6,243.0,299.0,271.0,2016-12-18 18:07:09
6,243.0,299.0,271.0,2016-12-18 18:07:16
6,243.0,299.0,271.0,2016-12-18 18:07:23
6,243.0,299.0,271.0,2016-12-18 18:07:32
6,254.0,313.0,283.5,2016-12-18 18:07:39
6,254.0,313.0,283.5,2016-12-18 18:07:46
6,254.0,313.0,283.5,2016-12-18 18:07:54
6,254.0,313.0,283.5,2016-12-18 18:08:01
6,254.0,313.0,283.5,2016-12-18 18:08:09
6,254.0,313.0,283.5,2016-12-18 18:08:16
6,254.0,313.0,283.5,2016-12-18 18:08:23
6,254.0,313.0,283.5,2016-12-18 18:08:31
6,253.0,312.0,282.5,2016-12-18 18:08:44
6,253.0,312.0,282.5,2016-12-18 18:09:09
6,253.0,312.0,282.5,2016-12-18 18:09:17
6,253.0,312.0,282.5,2016-12-18 18:09:24
6,253.0,312.0,282.5,2016-12-18 18:09:31
6,242.0,298.0,270.0,2016-12-18 18:09:38
6,242.0,298.0,270.0,2016-12-18 18:09:45
6,242.0,298.0,270.0,2016-12-18 18:09:53
6,242.0,298.0,270.0,2016-12-18 18:10:00
6,246.0,303.0,274.5,2016-12-18 18:10:07
6,246.0,303.0,274.5,2016-12-18 18:10:14
6,246.0,303.0,274.5,2016-12-18 18:10:22
6,246.0,303.0,274.5,2016-12-18 18:10:29
6,246.0,303.0,274.5,2016-12-18 18:10:36
6,246.0,303.0,274.5,2016-12-18 18:10:43
6,246.0,303.0,274.5,2016-12-18 18:10:51
6,246.0,303.0,274.5,2016-12-18 18:10:58
6,246.0,303.0,274.5,2016-12-18 18:11:05
6,246.0,303.0,274.5,2016-12-18 18:11:13
6,246.0,303.0,274.5,2016-12-18 18:11:20
6,246.0,303.0,274.5,2016-12-18 18:11:27
6,223.0,275.0,249.0,2016-12-18 18:11:35
6,223.0,275.0,249.0,2016-12-18 18:11:42
6,223.0,275.0,249.0,2016-12-18 18:11:49
6,223.0,275.0,249.0,2016-12-18 18:11:56
6,223.0,275.0,249.0,2016-12-18 18:12:04
6,223.0,275.0,249.0,2016-12-18 18:12:11
6,223.0,275.0,249.0,2016-12-18 18:12:18
6,224.0,275.0,249.5,2016-12-18 18:12:25
6,224.0,275.0,249.5,2016-12-18 18:12:32
6,225.0,277.0,251.0,2016-12-18 18:12:40
6,225.0,277.0,251.0,2016-12-18 18:12:47
6,225.0,277.0,251.0,2016-12-18 18:12:54
6,225.0,277.0,251.0,2016-12-18 18:13:02
6,225.0,277.0,251.0,2016-12-18 18:13:09
6,225.0,277.0,251.0,2016-12-18 18:13:16
6,225.0,277.0,251.0,2016-12-18 18:13:24
6,225.0,277.0,251.0,2016-12-18 18:13:31
6,191.0,236.0,213.5,2016-12-18 18:13:39
6,191.0,236.0,213.5,2016-12-18 18:13:46
6,191.0,236.0,213.5,2016-12-18 18:13:53
6,191.0,236.0,213.5,2016-12-18 18:14:01
6,191.0,236.0,213.5,2016-12-18 18:14:08
6,191.0,236.0,213.5,2016-12-18 18:14:16
6,191.0,236.0,213.5,2016-12-18 18:14:23
6,191.0,236.0,213.5,2016-12-18 18:14:30
6,192.0,237.0,214.5,2016-12-18 18:14:38
6,192.0,237.0,214.5,2016-12-18 18:14:45
6,192.0,237.0,214.5,2016-12-18 18:14:52
6,192.0,237.0,214.5,2016-12-18 18:14:59
6,192.0,237.0,214.5,2016-12-18 18:15:06
6,192.0,237.0,214.5,2016-12-18 18:15:13
6,192.0,237.0,214.5,2016-12-18 18:15:20
6,192.0,237.0,214.5,2016-12-18 18:15:28
6,158.0,196.0,177.0,2016-12-18 18:15:36
6,158.0,196.0,177.0,2016-12-18 18:15:43
6,158.0,196.0,177.0,2016-12-18 18:15:50
6,158.0,196.0,177.0,2016-12-18 18:15:57
6,158.0,196.0,177.0,2016-12-18 18:16:04
6,158.0,196.0,177.0,2016-12-18 18:16:12
6,158.0,195.0,176.5,2016-12-18 18:16:19
6,158.0,196.0,177.0,2016-12-18 18:16:26
6,158.0,196.0,177.0,2016-12-18 18:16:33
6,158.0,196.0,177.0,2016-12-18 18:16:41
6,158.0,196.0,177.0,2016-12-18 18:16:48
6,158.0,196.0,177.0,2016-12-18 18:16:55
6,158.0,196.0,177.0,2016-12-18 18:17:02
6,158.0,195.0,176.5,2016-12-18 18:17:10
6,158.0,195.0,176.5,2016-12-18 18:17:17
6,158.0,196.0,177.0,2016-12-18 18:17:25
6,147.0,182.0,164.5,2016-12-18 18:17:32
6,147.0,182.0,164.5,2016-12-18 18:17:39
6,147.0,182.0,164.5,2016-12-18 18:17:46
6,147.0,182.0,164.5,2016-12-18 18:17:54
6,147.0,182.0,164.5,2016-12-18 18:18:01
6,147.0,182.0,164.5,2016-12-18 18:18:08
6,147.0,182.0,164.5,2016-12-18 18:18:15
6,147.0,182.0,164.5,2016-12-18 18:18:23
6,147.0,182.0,164.5,2016-12-18 18:18:30
6,147.0,182.0,164.5,2016-12-18 18:18:37
6,147.0,182.0,164.5,2016-12-18 18:18:44
6,147.0,182.0,164.5,2016-12-18 18:18:52
6,147.0,182.0,164.5,2016-12-18 18:18:59
6,147.0,182.0,164.5,2016-12-18 18:19:06
